Coleta,Dia,Vaso,Tempo,Soil,Temp.,Pres.,MQ2,MQ3,MQ7,MQ8,MQ135,MQ138,Classe
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,93.94,2885.0,28.7,93.54,11232,17926,451,4931,20756,9572,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,94.15,2841.0,28.7,93.54,11232,17938,447,4866,20756,9556,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,94.35,2838.0,28.7,93.54,11239,17903,450,4939,20757,9556,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,94.56,2845.0,28.7,93.54,11227,17940,450,4937,20759,9572,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,94.76,2877.0,28.7,93.54,11228,17922,446,4862,20738,9568,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,94.96,2839.0,28.7,93.53,11243,17945,446,4873,20765,9571,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,95.16,2860.0,28.7,93.54,11247,17948,449,4900,20767,9572,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,95.36,2873.0,28.7,93.54,11244,17937,451,4926,20761,9564,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,95.56,2835.0,28.7,93.54,11245,17945,451,4929,20759,9563,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,95.76,2857.0,28.7,93.54,11246,17945,451,4939,20760,9563,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,95.95,2847.0,28.7,93.54,11247,17947,446,4902,20762,9563,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,96.15,2834.0,28.7,93.54,11250,17948,447,4917,20764,9562,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,96.34,2854.0,28.7,93.53,11178,17936,451,4921,20742,9552,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,96.55,2847.0,28.7,93.55,11183,17955,451,4931,20770,9562,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,96.76,2883.0,28.7,93.54,11132,17732,447,4918,20784,9367,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,96.97,2841.0,28.7,93.53,11197,17955,446,4864,20768,9543,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,97.17,2860.0,28.7,93.54,11254,17957,443,4860,20738,9558,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,97.37,2857.0,28.7,93.55,11104,17955,443,4861,20734,9555,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,97.58,2851.0,28.7,93.55,11166,17939,445,4865,20767,9553,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,97.78,2846.0,28.8,93.54,11179,17949,446,4871,20762,9554,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,97.99,2848.0,28.8,93.55,11207,17957,447,4870,20765,9546,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,98.21,2847.0,28.8,93.54,11263,17962,447,4869,20772,9554,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,98.42,2852.0,28.8,93.54,11265,17963,446,4874,20774,9554,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,98.62,2878.0,28.8,93.54,11248,17930,448,4881,20719,9548,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,98.82,2855.0,28.8,93.55,11263,17960,447,4866,20770,9551,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,99.01,2852.0,28.8,93.54,11265,17962,443,4881,20770,9551,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,99.21,2864.0,28.8,93.55,11183,17963,447,4884,20772,9551,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,99.4,2853.0,28.8,93.54,11267,17834,446,4888,20771,9550,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,99.61,2843.0,28.8,93.55,11267,17847,446,4884,20772,9550,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,99.81,2854.0,28.8,93.54,11257,17966,447,4890,20603,9539,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,100.02,2845.0,28.8,93.54,11271,17834,447,4886,20777,9551,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,100.22,2855.0,28.8,93.55,11270,17965,447,4882,20624,9548,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,100.43,2829.0,28.8,93.54,11271,17964,446,4893,20635,9547,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,100.63,2853.0,28.8,93.54,11270,17971,446,4892,20624,9548,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,100.84,2845.0,28.8,93.54,11261,17816,447,4891,20775,9547,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,101.05,2834.0,28.8,93.55,11276,17842,447,4886,20739,9546,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,101.25,2850.0,28.8,93.54,11258,17790,447,4886,20668,9527,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,101.55,2837.0,28.8,93.54,11263,17941,449,4875,20679,9535,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,101.75,2873.0,28.8,93.55,11277,17976,447,4881,20631,9543,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,101.96,2840.0,28.8,93.54,11279,17983,446,4891,20649,9459,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,102.16,2824.0,28.8,93.54,11275,17970,448,4895,20699,9527,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,102.36,2862.0,28.8,93.54,11276,17971,447,4895,20774,9469,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,102.56,2845.0,28.8,93.54,11278,17972,447,4898,20778,9537,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,102.75,2849.0,28.8,93.54,11277,17971,447,4894,20775,9535,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,102.95,2845.0,28.8,93.54,11279,17974,448,4904,20778,9535,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,103.15,2820.0,28.9,93.54,11269,17960,447,4905,20782,9525,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,103.37,2846.0,28.9,93.54,11284,17980,448,4901,20784,9537,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,103.57,2834.0,28.9,93.54,11257,17948,446,4893,20781,9534,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,103.78,2832.0,28.9,93.54,11284,17943,447,4897,20769,9533,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,103.99,2838.0,28.9,93.55,11283,17983,449,4901,20781,9533,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,104.2,2858.0,28.9,93.55,11263,17976,448,4897,20781,9535,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,104.4,2842.0,28.9,93.54,11282,17936,449,4894,20784,9527,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,104.6,2833.0,28.9,93.55,11286,17980,449,4890,20782,9521,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,104.8,2854.0,28.9,93.54,11277,17976,448,4905,20787,9520,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,105.03,2854.0,28.9,93.54,11288,17984,449,4910,20786,9461,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,105.24,2828.0,28.9,93.54,11289,17989,449,4907,20635,9531,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,105.44,2865.0,28.9,93.54,11287,17980,449,4910,20635,9527,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,105.63,2885.0,28.9,93.54,11288,17981,450,4904,20782,9457,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,105.83,2875.0,28.9,93.54,11287,17982,450,4914,20783,9526,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,106.02,2842.0,28.9,93.54,11288,17984,450,4912,20784,9526,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,106.22,2852.0,28.9,93.54,11290,17982,450,4913,20783,9525,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,106.42,2866.0,28.9,93.54,11278,17966,450,4923,20778,9515,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,106.63,2857.0,28.9,93.55,11294,17991,450,4898,20789,9526,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,106.83,2849.0,28.9,93.54,11296,18004,451,4942,20814,9535,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,107.04,2845.0,28.9,93.54,11285,17972,450,4917,20776,9514,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,107.25,2844.0,28.9,93.54,11296,17986,451,4923,20775,9519,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,107.45,2843.0,28.9,93.54,11290,17985,450,4915,20784,9516,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,107.65,2840.0,28.9,93.54,11297,17990,450,4913,20788,9517,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,107.86,2851.0,28.9,93.54,11296,17990,450,4915,20786,9518,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,108.06,2818.0,28.9,93.54,11234,17971,451,4915,20789,9515,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,108.26,2863.0,28.9,93.54,11284,17986,450,4925,20776,9502,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,108.47,2841.0,29.0,93.54,11299,17994,452,4922,20792,9512,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,108.67,2846.0,29.0,93.54,11310,18014,451,4925,20813,9522,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,108.87,2883.0,29.0,93.54,11295,17991,449,4905,20788,9508,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,109.06,2836.0,29.0,93.54,11297,17990,451,4930,20782,9506,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,109.26,2851.0,29.0,93.54,11296,17989,452,4929,20785,9506,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,109.46,2838.0,29.0,93.54,11298,17988,449,4926,20785,9503,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,109.66,2850.0,29.0,93.54,11234,17987,451,4934,20782,9501,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,109.85,2860.0,29.0,93.54,11297,17854,451,4932,20783,9500,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,110.06,2844.0,29.0,93.55,11297,17834,451,4917,20768,9500,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,110.26,2859.0,29.0,93.54,11301,17862,450,4930,20789,9499,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,110.48,2830.0,29.0,93.54,11215,17989,451,4923,20791,9495,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,110.68,2847.0,29.0,93.55,11299,17854,451,4924,20736,9480,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,110.89,2857.0,29.0,93.54,11175,17979,449,4926,20707,9490,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,111.09,2877.0,29.0,93.55,11175,17863,451,4929,20778,9453,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,111.29,2844.0,29.0,93.55,11295,17862,451,4923,20784,9489,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,111.5,2860.0,29.0,93.55,11256,17883,449,4917,20777,9486,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,111.69,2851.0,29.0,93.55,11286,17850,450,4934,20766,9485,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,111.91,2852.0,29.0,93.54,11223,17996,452,4925,20790,9487,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,112.11,2877.0,29.0,93.54,11175,17950,451,4911,20660,9480,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,112.31,2858.0,29.0,93.55,11299,17863,452,4939,20783,9482,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,112.5,2840.0,29.0,93.54,11301,17993,452,4938,20634,9483,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,112.7,2862.0,29.0,93.54,11302,17994,451,4915,20784,9412,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,112.9,2845.0,29.0,93.54,11302,17994,451,4915,20784,9480,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,113.2,2823.0,29.0,93.54,11304,17998,451,4914,20786,9477,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,113.42,2864.0,29.0,93.54,11306,17999,452,4921,20790,9411,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,113.63,2843.0,29.0,93.54,11308,18001,452,4922,20640,9477,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,113.84,2831.0,29.0,93.54,11308,17846,452,4918,20571,9328,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,142.47,2746.0,29.7,93.53,11129,17600,435,4798,20187,8877,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,142.68,2766.0,29.7,93.54,11140,17610,435,4824,20166,8872,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,142.89,2768.0,29.7,93.54,11138,17604,434,4798,20190,8882,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,143.09,2814.0,29.7,93.54,11150,17625,434,4799,20198,8887,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,143.3,2805.0,29.7,93.54,11159,17616,434,4800,20175,8865,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,143.5,2805.0,29.7,93.54,11152,17631,435,4804,20183,8883,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,143.71,2772.0,29.7,93.54,11170,17639,436,4807,20206,8896,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,143.92,2785.0,29.7,93.54,11188,17665,436,4806,20232,8910,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,144.12,2785.0,29.7,93.54,11176,17641,436,4812,20202,8898,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,144.31,2798.0,29.7,93.54,11179,17642,436,4813,20202,8899,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,144.51,2769.0,29.7,93.54,11184,17645,437,4814,20202,8902,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,144.71,2785.0,29.7,93.54,11187,17645,435,4801,20200,8902,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,144.9,2814.0,29.7,93.54,11190,17649,435,4804,20202,8905,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,145.1,2790.0,29.7,93.53,11192,17636,436,4791,20181,8898,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,145.32,2776.0,29.7,93.54,11201,17657,435,4802,20208,8911,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,145.52,2782.0,29.7,93.54,11200,17608,436,4805,20130,8907,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,145.72,2769.0,29.7,93.54,11191,17645,435,4804,20165,8909,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,145.93,2768.0,29.7,93.54,11204,17605,437,4812,20129,8875,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,146.13,2757.0,29.7,93.54,11205,17664,436,4800,20201,8916,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,146.34,2779.0,29.7,93.54,11200,17667,438,4804,20206,8919,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,146.54,2810.0,29.7,93.54,11214,17656,437,4804,20168,8913,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,146.78,2784.0,29.7,93.55,11220,17672,437,4808,20208,8926,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,146.99,2781.0,29.7,93.55,11227,17675,438,4812,20211,8929,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,147.19,2817.0,29.7,93.54,11228,17674,438,4814,20206,8930,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,147.39,2788.0,29.7,93.54,11229,17676,439,4816,20207,8932,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,147.59,2783.0,29.7,93.54,11233,17676,439,4813,20208,8934,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,147.78,2810.0,29.8,93.54,11235,17677,439,4816,20207,8935,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,147.99,2795.0,29.8,93.54,11240,17681,439,4817,20208,8938,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,148.19,2767.0,29.8,93.54,11233,17683,438,4820,20208,8941,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,148.42,2805.0,29.8,93.54,11249,17690,439,4817,20215,8946,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,148.74,2818.0,29.8,93.54,11254,17677,440,4809,20134,8922,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,148.94,2810.0,29.7,93.54,11254,17692,439,4817,20212,8947,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,149.15,2775.0,29.8,93.54,11256,17693,437,4818,20214,8951,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,149.36,2797.0,29.8,93.54,11256,17676,439,4820,20196,8951,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,149.57,2803.0,29.8,93.54,11261,17697,439,4824,20211,8885,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,149.77,2792.0,29.8,93.54,11266,17671,439,4826,20141,8871,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,149.98,2798.0,29.8,93.54,11267,17700,437,4822,20189,8880,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,150.18,2783.0,29.8,93.54,11267,17689,438,4829,20192,8892,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,150.39,2789.0,29.8,93.54,11275,17706,439,4827,20174,8948,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,150.59,2772.0,29.8,93.54,11274,17702,439,4818,20213,8897,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,150.79,2776.0,29.8,93.54,11270,17673,439,4830,20215,8928,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,150.99,2817.0,29.8,93.54,11277,17703,438,4837,20215,8965,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,151.19,2789.0,29.8,93.54,11281,17706,439,4833,20216,8970,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,151.38,2785.0,29.8,93.54,11283,17707,439,4837,20216,8972,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,151.59,2792.0,29.8,93.54,11285,17709,439,4840,20203,8970,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,151.82,2800.0,29.8,93.54,11292,17716,440,4838,20224,8980,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,152.03,2801.0,29.8,93.54,11293,17716,441,4839,20223,8915,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,152.23,2789.0,29.8,93.54,11309,17740,441,4848,20248,8927,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,152.44,2766.0,29.8,93.54,11296,17712,440,4842,20079,8957,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,152.65,2832.0,29.8,93.54,11277,17647,440,4842,20130,8984,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,152.85,2771.0,29.8,93.54,11295,17719,440,4844,20219,8926,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,153.06,2802.0,29.8,93.54,11300,17689,439,4843,20216,8926,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,153.26,2777.0,29.8,93.54,11298,17666,436,4833,20085,8977,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,153.46,2807.0,29.8,93.54,11301,17673,440,4849,20154,8991,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,153.67,2791.0,29.8,93.54,11305,17654,440,4850,20186,8995,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,153.88,2772.0,29.8,93.54,11308,17549,440,4849,20251,8997,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,154.08,2800.0,29.8,93.54,11307,17554,440,4853,20246,8994,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,154.28,2807.0,29.8,93.54,11305,17673,441,4854,20094,8998,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,154.48,2803.0,29.8,93.54,11310,17673,441,4854,20245,8932,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,154.67,2814.0,29.8,93.54,11313,17676,442,4858,20246,9001,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,154.87,2774.0,29.8,93.54,11314,17676,441,4857,20245,9002,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,155.07,2770.0,29.8,93.54,11316,17668,441,4855,20253,9008,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,155.28,2799.0,29.8,93.54,11321,17684,442,4858,20254,9010,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,155.5,2775.0,29.8,93.54,11323,17684,443,4856,20255,9011,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,155.7,2830.0,29.8,93.55,11322,17684,442,4859,20252,9007,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,155.91,2788.0,29.8,93.54,11323,17683,442,4860,20251,9013,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,156.11,2792.0,29.9,93.54,11319,17686,442,4864,20254,9013,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,156.32,2801.0,29.8,93.54,11324,17687,443,4867,20251,9015,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,156.53,2776.0,29.8,93.54,11327,17680,443,4864,20248,8948,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,156.74,2794.0,29.8,93.54,11331,17690,442,4865,20252,8948,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,156.93,2757.0,29.8,93.54,11338,17668,442,4858,20232,9010,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,157.14,2802.0,29.8,93.54,11335,17694,443,4871,20261,8959,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,157.35,2798.0,29.9,93.54,11338,17697,443,4870,20255,8961,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,157.55,2804.0,29.9,93.54,11336,17691,442,4875,20257,9024,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,157.74,2828.0,29.8,93.54,11337,17692,441,4873,20256,9024,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,157.95,2800.0,29.9,93.55,11338,17694,442,4876,20258,9025,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,158.14,2776.0,29.9,93.54,11340,17695,441,4875,20257,9026,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,158.34,2836.0,29.9,93.54,11342,17694,442,4878,20250,9028,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,158.54,2798.0,29.9,93.55,11333,17683,442,4879,20255,9002,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,158.75,2824.0,29.9,93.54,11348,17701,442,4876,20265,9031,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,158.95,2783.0,29.9,93.54,11362,17723,443,4884,20288,9044,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,159.16,2782.0,29.9,93.54,11347,17699,442,4879,20269,9018,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,159.36,2786.0,29.9,93.54,11333,17690,442,4882,20257,8990,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,159.57,2765.0,29.9,93.54,11346,17697,442,4880,20260,9033,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,159.77,2805.0,29.9,93.54,11319,17687,442,4878,20249,9035,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,159.98,2792.0,29.9,93.54,11353,17706,441,4881,20260,9037,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,160.18,2785.0,29.9,93.54,11350,17706,442,4881,20262,9038,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,160.49,2816.0,29.9,93.54,11358,17687,442,4868,20244,9041,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,160.71,2818.0,29.9,93.54,11360,17711,443,4874,20273,9043,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,160.91,2796.0,29.9,93.54,11357,17708,443,4879,20267,9041,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,161.1,2807.0,29.9,93.54,11347,17708,444,4886,20268,9042,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,161.3,2781.0,29.9,93.54,11361,17710,443,4891,20270,9042,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,161.5,2786.0,29.9,93.54,11362,17712,443,4890,20270,9045,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,161.69,2808.0,29.9,93.54,11364,17712,442,4894,20273,9046,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,161.89,2772.0,29.9,93.54,11364,17712,444,4885,20272,9044,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,162.14,2796.0,29.9,93.54,11369,17718,444,4889,20278,9052,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,162.35,2809.0,29.9,93.54,11370,17720,443,4891,20278,9053,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,162.55,2790.0,29.9,93.54,11049,17705,442,4891,20273,9052,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,162.76,2798.0,29.9,93.54,11371,17719,444,4894,20269,9054,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,162.96,2794.0,29.9,93.54,11368,17722,443,4895,20278,9051,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,163.17,2829.0,29.9,93.54,11371,17690,443,4895,20282,9056,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,163.39,2806.0,29.9,93.54,11201,17415,444,4889,20276,9050,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,163.59,2805.0,29.9,93.54,11355,17650,444,4892,20171,9009,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,163.8,2817.0,29.9,93.54,11372,17695,443,4894,20283,9019,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,164.0,2818.0,29.9,93.54,11363,17726,443,4900,20255,9034,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,164.21,2793.0,29.9,93.54,11379,17728,444,4894,20136,9059,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,164.41,2816.0,29.9,93.54,11378,17724,445,4899,20279,8994,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,164.61,2779.0,29.9,93.54,11379,17722,444,4902,20279,9021,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,164.81,2785.0,29.9,93.54,11379,17725,444,4903,20279,9050,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,165.01,2786.0,29.9,93.54,11381,17726,443,4902,20280,9060,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,165.21,2785.0,29.9,93.54,11381,17725,444,4906,20281,9061,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,165.41,2775.0,29.9,93.54,11380,17699,444,4908,20279,9062,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,165.63,2789.0,30.0,93.54,11386,17731,444,4903,20285,9065,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,165.84,2769.0,29.9,93.54,11389,17733,443,4905,20289,9066,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,166.04,2814.0,29.9,93.54,11385,17728,443,4903,20286,9048,1
dia 18 - Soja Saudavel Vaso 2,18.0,2.0,166.25,2797.0,30.0,93.54,11386,17725,443,4904,20273,9069,1
