Coleta,Dia,Vaso,Tempo,Soil,Temp.,Pres.,MQ2,MQ3,MQ7,MQ8,MQ135,MQ138,Classe
Página8,20.0,,155.22,2226.0,34.8,93.89,4059,8283,92,2658,9067,3971,0
Página8,20.0,,155.43,2203.0,34.8,93.89,4061,8288,92,2659,9074,3971,0
Página8,20.0,,155.67,2227.0,34.8,93.9,4062,8290,92,2658,9077,3966,0
Página8,20.0,,155.87,2226.0,34.8,93.9,4060,8285,92,2658,9075,3972,0
Página8,20.0,,156.08,2216.0,34.8,93.89,4059,8286,92,2659,9071,3972,0
Página8,20.0,,156.29,2224.0,34.8,93.89,4060,8274,92,2660,9088,3972,0
Página8,20.0,,156.51,2240.0,34.8,93.89,4054,8296,92,2660,9085,3974,0
Página8,20.0,,156.72,2216.0,34.8,93.89,4054,8299,92,2660,9087,3973,0
Página8,20.0,,156.93,2219.0,34.8,93.89,4058,8260,92,2661,9118,3973,0
Página8,20.0,,157.14,2215.0,34.8,93.9,4057,8255,93,2660,9126,3973,0
Página8,20.0,,157.35,2215.0,34.8,93.9,4057,8255,92,2661,9129,3973,0
Página8,20.0,,157.56,2234.0,34.8,93.89,4057,8255,92,2661,9133,3973,0
Página8,20.0,,157.78,2221.0,34.8,93.9,4057,8257,92,2661,9138,3974,0
Página8,20.0,,158.0,2219.0,34.8,93.89,4058,8257,93,2661,9139,3972,0
Página8,20.0,,158.21,2222.0,34.8,93.89,4057,8256,93,2661,9138,3973,0
Página8,20.0,,158.42,2266.0,34.8,93.89,4061,8303,93,2661,9102,3973,0
Página8,20.0,,158.63,2216.0,34.8,93.9,4061,8304,93,2662,9098,3973,0
Página8,20.0,,158.84,2221.0,34.8,93.9,4063,8304,93,2652,9100,3967,0
Página8,20.0,,159.08,2190.0,34.8,93.9,4060,8308,93,2647,9101,3973,0
Página8,20.0,,159.29,2218.0,34.8,93.89,4060,8310,92,2648,9102,3974,0
Página8,20.0,,159.5,2220.0,34.8,93.89,4061,8312,93,2646,9106,3974,0
Página8,20.0,,159.86,2229.0,34.8,93.9,4060,8307,93,2642,9104,3967,0
Página8,20.0,,160.4,2229.0,34.8,93.89,4051,8259,93,2639,9141,3971,0
Página8,20.0,,160.77,2227.0,34.8,93.89,4053,8256,94,2640,9144,3970,0
Página8,20.0,,160.98,2232.0,34.8,93.89,4055,8256,92,2641,9146,3970,0
Página8,20.0,,161.21,2211.0,34.9,93.89,4056,8247,92,2640,9154,3970,0
Página8,20.0,,161.42,2222.0,34.9,93.89,4054,8244,92,2642,9151,3971,0
Página8,20.0,,161.63,2217.0,34.8,93.89,4048,8259,93,2644,9154,3970,0
Página8,20.0,,161.84,2211.0,34.9,93.89,4055,8259,92,2643,9157,3970,0
Página8,20.0,,162.05,2217.0,34.9,93.9,4055,8259,93,2643,9158,3971,0
Página8,20.0,,162.27,2178.0,34.9,93.89,4056,8261,93,2645,9161,3972,0
Página8,20.0,,162.48,2217.0,34.9,93.89,4056,8260,93,2645,9162,3971,0
Página8,20.0,,162.69,2188.0,34.9,93.89,4056,8259,93,2646,9161,3972,0
Página8,20.0,,162.9,2207.0,34.9,93.9,4056,8259,92,2647,9162,3973,0
Página8,20.0,,163.11,2216.0,34.9,93.89,4056,8257,93,2648,9162,3972,0
Página8,20.0,,163.33,2227.0,34.9,93.89,4057,8257,93,2649,9162,3973,0
Página8,20.0,,163.54,2223.0,34.9,93.89,4056,8253,93,2649,9159,3973,0
Página8,20.0,,163.75,2192.0,34.9,93.89,4056,8252,93,2648,9160,3973,0
Página8,20.0,,163.96,2220.0,34.9,93.9,4056,8253,93,2650,9160,3968,0
Página8,20.0,,164.17,2225.0,34.9,93.89,4056,8249,93,2651,9153,3975,0
Página8,20.0,,164.38,2227.0,34.9,93.89,4057,8251,93,2653,9148,3975,0
Página8,20.0,,164.61,2229.0,34.9,93.9,4057,8249,92,2650,9162,3976,0
Página8,20.0,,164.83,2222.0,34.9,93.89,4057,8251,93,2653,9165,3977,0
Página8,20.0,,165.14,2212.0,34.8,93.89,4056,8248,93,2652,9165,3976,0
Página8,20.0,,165.35,2220.0,34.9,93.89,4055,8247,93,2652,9165,3976,0
Página8,20.0,,165.56,2229.0,34.9,93.89,4056,8249,94,2654,9169,3977,0
Página8,20.0,,165.77,2192.0,34.9,93.89,4056,8249,92,2653,9170,3978,0
Página8,20.0,,165.98,2216.0,34.9,93.89,4056,8250,93,2654,9172,3978,0
Página8,20.0,,166.19,2211.0,34.8,93.89,4056,8247,92,2656,9168,3978,0
Página8,20.0,,166.4,2220.0,34.8,93.89,4056,8246,93,2656,9166,3978,0
Página8,20.0,,166.62,2228.0,34.8,93.89,4056,8245,93,2656,9167,3977,0
Página8,20.0,,166.85,2221.0,34.8,93.89,4056,8234,93,2656,9169,3979,0
Página8,20.0,,167.05,2205.0,34.8,93.89,4050,8250,93,2657,9172,3979,0
Página8,20.0,,167.26,2210.0,34.8,93.89,4049,8249,93,2658,9172,3979,0
Página8,20.0,,167.47,2226.0,34.8,93.89,4055,8250,92,2658,9175,3978,0
Página8,20.0,,167.68,2218.0,34.8,93.9,4056,8257,93,2658,9183,3978,0
Página8,20.0,,167.92,2221.0,34.8,93.89,4055,8255,93,2657,9179,3978,0
Página8,20.0,,168.13,2207.0,34.8,93.9,4055,8255,93,2659,9180,3977,0
Página8,20.0,,168.34,2216.0,34.9,93.9,4055,8258,92,2659,9185,3977,0
Página8,20.0,,168.55,2213.0,34.9,93.9,4054,8257,93,2660,9182,3976,0
Página8,20.0,,168.76,2211.0,34.8,93.9,4056,8265,92,2660,9186,3976,0
Página8,20.0,,169.0,2223.0,34.9,93.89,4047,8259,94,2661,9185,3977,0
Página8,20.0,,169.21,2210.0,34.9,93.89,4051,8257,92,2661,9181,3976,0
Página8,20.0,,169.42,2223.0,34.9,93.9,4053,8262,92,2662,9181,3976,0
Página8,20.0,,169.63,2218.0,34.9,93.9,4052,8261,93,2661,9179,3975,0
Página8,20.0,,169.84,2222.0,34.9,93.89,4053,8275,92,2661,9177,3977,0
Página8,20.0,,170.08,2196.0,34.9,93.89,4053,8280,92,2660,9175,3974,0
Página8,20.0,,170.29,2214.0,34.9,93.9,4053,8281,92,2662,9172,3974,0
Página8,20.0,,170.5,2219.0,34.9,93.89,4053,8287,93,2660,9169,3974,0
Página8,20.0,,170.71,2217.0,34.9,93.9,4053,8287,92,2662,9171,3974,0
Página8,20.0,,170.92,2239.0,34.9,93.89,4052,8285,92,2662,9177,3970,0
Página8,20.0,,171.13,2223.0,34.9,93.89,4054,8301,93,2661,9163,3968,0
Página8,20.0,,171.34,2220.0,34.9,93.89,4052,8292,93,2662,9157,3974,0
Página8,20.0,,171.55,2192.0,34.9,93.89,4052,8290,93,2662,9157,3973,0
Página8,20.0,,171.76,2216.0,34.9,93.89,4051,8274,93,2664,9176,3973,0
Página8,20.0,,171.97,2232.0,34.9,93.89,4051,8270,92,2664,9179,3973,0
Página8,20.0,,172.18,2209.0,34.9,93.89,4045,8291,93,2665,9181,3973,0
Página8,20.0,,172.4,2212.0,34.9,93.9,4051,8284,93,2664,9180,3972,0
Página8,20.0,,172.76,2227.0,34.9,93.89,4047,8263,93,2658,9188,3965,0
Página8,20.0,,173.29,2216.0,34.9,93.89,4044,8240,93,2656,9182,3970,0
Página8,20.0,,173.67,2214.0,34.9,93.89,4044,8262,93,2656,9179,3968,0
Página8,20.0,,173.87,2211.0,34.9,93.9,4044,8259,93,2657,9179,3967,0
Página8,20.0,,174.08,2222.0,34.9,93.89,4044,8262,93,2658,9178,3967,0
Página8,20.0,,174.29,2222.0,34.9,93.89,4044,8252,93,2659,9187,3968,0
Página8,20.0,,174.54,2197.0,34.9,93.9,4043,8254,93,2659,9179,3968,0
Página8,20.0,,174.76,2224.0,34.9,93.89,4046,8287,92,2661,9159,3969,0
Página8,20.0,,174.97,2227.0,34.9,93.89,4045,8292,93,2662,9156,3968,0
Página8,20.0,,175.18,2190.0,34.9,93.89,4046,8295,93,2664,9157,3968,0
Página8,20.0,,175.39,2218.0,34.9,93.89,4047,8295,92,2664,9159,3968,0
Página8,20.0,,175.61,2236.0,34.9,93.89,4048,8320,93,2662,9168,3969,0
Página8,20.0,,175.82,2223.0,34.9,93.89,4046,8298,93,2664,9163,3969,0
Página8,20.0,,176.03,2219.0,34.9,93.89,4046,8281,93,2665,9180,3969,0
Página8,20.0,,176.24,2232.0,34.9,93.89,4047,8319,92,2666,9165,3969,0
Página8,20.0,,176.45,2222.0,34.9,93.89,4044,8280,93,2665,9199,3969,0
Página8,20.0,,176.66,2234.0,34.9,93.89,4043,8278,92,2666,9192,3963,0
Página8,20.0,,176.87,2201.0,34.9,93.9,4032,8251,92,2665,9196,3968,0
Página8,20.0,,177.08,2223.0,34.9,93.89,4043,8254,93,2666,9215,3968,0
Página8,20.0,,177.29,2207.0,34.9,93.89,4042,8154,93,2667,9225,3968,0
Página8,20.0,,177.5,2230.0,34.9,93.9,4044,8276,92,2667,9189,3966,0
Página8,20.0,,177.71,2209.0,34.9,93.9,4043,8301,93,2667,9194,3973,0
Página8,20.0,,177.94,2230.0,34.9,93.89,4044,8267,93,2663,9194,3968,0
Página8,20.0,,178.14,2198.0,34.9,93.9,4039,8219,92,2667,9225,3968,0
Página8,20.0,,178.35,2233.0,34.9,93.89,4040,8227,93,2667,9212,3968,0
Página8,20.0,,178.56,2201.0,34.9,93.89,4041,8244,93,2667,9207,3968,0
Página8,20.0,,178.77,2214.0,34.9,93.89,4042,8261,92,2667,9194,3968,0
Página8,20.0,,178.99,2236.0,34.9,93.89,4040,8232,93,2667,9219,3969,0
Página8,20.0,,179.2,2226.0,34.9,93.9,4041,8245,92,2667,9194,3968,0
Página8,20.0,,179.41,2210.0,34.9,93.89,4042,8271,92,2668,9191,3968,0
Página8,20.0,,179.61,2243.0,34.9,93.89,4043,8277,92,2668,9188,3968,0
Página8,20.0,,179.82,2235.0,34.9,93.89,4043,8283,92,2668,9186,3969,0
Página8,20.0,,180.04,2270.0,34.9,93.9,4120,8437,94,2672,9357,4037,0
Página8,20.0,,180.25,2261.0,34.9,93.89,4124,8433,95,2672,9356,4048,0
Página8,20.0,,180.46,2274.0,34.9,93.89,4132,8412,94,2674,9375,4057,0
Página8,20.0,,180.67,2258.0,34.9,93.89,4141,8423,95,2675,9390,4066,0
Página8,20.0,,180.88,2252.0,34.9,93.89,4149,8413,94,2679,9410,4076,0
Página8,20.0,,181.09,2270.0,34.9,93.9,4152,8447,95,2675,9409,4086,0
Página8,20.0,,181.33,2266.0,34.9,93.9,4168,8449,95,2675,9419,4097,0
Página8,20.0,,181.53,2256.0,34.9,93.89,4177,8460,94,2676,9423,4106,0
Página8,20.0,,181.74,2255.0,34.9,93.89,4183,8459,95,2676,9431,4114,0
Página8,20.0,,181.95,2251.0,34.9,93.89,4190,8452,95,2677,9439,4123,0
Página8,20.0,,182.16,2293.0,34.9,93.89,4197,8463,95,2678,9440,4132,0
Página8,20.0,,182.41,2272.0,34.9,93.9,4205,8461,96,2676,9439,4140,0
Página8,20.0,,182.61,2248.0,34.9,93.89,4211,8466,95,2677,9443,4146,0
Página8,20.0,,182.82,2285.0,34.9,93.89,4214,8472,95,2678,9448,4152,0
Página8,20.0,,183.03,2252.0,34.9,93.89,4213,8479,95,2678,9449,4156,0
Página8,20.0,,183.24,2253.0,34.9,93.89,4218,8484,95,2678,9455,4165,0
Página8,20.0,,183.49,2288.0,34.9,93.89,4229,8478,95,2677,9456,4169,0
Página8,20.0,,183.7,2266.0,34.9,93.9,4228,8400,95,2677,9512,4174,0
Página8,20.0,,183.91,2278.0,34.9,93.89,4232,8408,95,2676,9509,4179,0
Página8,20.0,,184.12,2238.0,34.9,93.9,4233,8389,96,2678,9526,4183,0
Página8,20.0,,184.33,2285.0,34.9,93.89,4237,8391,96,2676,9541,4184,0
Página8,20.0,,184.57,2259.0,34.9,93.89,4240,8396,95,2676,9541,4192,0
Página8,20.0,,184.78,2220.0,34.9,93.89,4242,8378,95,2675,9549,4195,0
Página8,20.0,,184.99,2262.0,34.9,93.89,4252,8474,95,2677,9479,4199,0
Página8,20.0,,185.35,2256.0,34.9,93.9,4257,8490,96,2675,9485,4205,0
Página8,20.0,,185.88,2266.0,34.8,93.89,4262,8476,95,2672,9479,4205,0
Página8,20.0,,186.25,2266.0,34.8,93.89,4263,8455,96,2670,9490,4217,0
Página8,20.0,,186.46,2266.0,34.8,93.89,4263,8426,96,2671,9512,4221,0
Página8,20.0,,186.68,2260.0,34.8,93.89,4266,8419,95,2672,9520,4223,0
Página8,20.0,,186.88,2254.0,34.8,93.89,4266,8415,96,2672,9522,4225,0
Página8,20.0,,187.09,2269.0,34.8,93.89,4267,8388,96,2672,9549,4228,0
Página8,20.0,,187.3,2248.0,34.8,93.89,4269,8376,96,2673,9557,4231,0
Página8,20.0,,187.51,2265.0,34.8,93.9,4271,8378,96,2673,9560,4228,0
Página8,20.0,,187.73,2260.0,34.8,93.89,4272,8371,96,2673,9553,4238,0
Página8,20.0,,187.94,2264.0,34.8,93.9,4274,8376,96,2672,9553,4239,0
Página8,20.0,,188.15,2267.0,34.8,93.89,4275,8368,95,2674,9558,4241,0
Página8,20.0,,188.35,2265.0,34.8,93.9,4268,8372,96,2673,9566,4243,0
Página8,20.0,,188.56,2243.0,34.8,93.9,4269,8357,96,2673,9565,4245,0
Página8,20.0,,188.77,2265.0,34.8,93.89,4275,8386,95,2672,9578,4247,0
Página8,20.0,,189.02,2245.0,34.8,93.89,4281,8383,95,2671,9550,4249,0
Página8,20.0,,189.23,2267.0,34.8,93.89,4281,8390,95,2671,9541,4250,0
Página8,20.0,,189.44,2265.0,34.8,93.89,4282,8390,96,2671,9538,4252,0
Página8,20.0,,189.64,2271.0,34.8,93.89,4284,8408,96,2672,9529,4253,0
Página8,20.0,,189.85,2262.0,34.8,93.89,4286,8387,96,2671,9692,4255,0
Página8,20.0,,190.09,2258.0,34.8,93.89,4287,8487,96,2670,9480,4255,0
Página8,20.0,,190.3,2270.0,34.8,93.89,4285,8489,95,2670,9482,4256,0
Página8,20.0,,190.51,2266.0,34.8,93.89,4292,8486,96,2669,9491,4257,0
Página8,20.0,,190.72,2269.0,34.8,93.89,4290,8453,95,2668,9503,4258,0
Página8,20.0,,190.93,2261.0,34.8,93.89,4294,8486,95,2670,9491,4261,0
Página8,20.0,,191.18,2252.0,34.8,93.89,4293,8476,96,2668,9504,4260,0
Página8,20.0,,191.39,2260.0,34.8,93.89,4291,8437,95,2669,9515,4262,0
Página8,20.0,,191.6,2265.0,34.8,93.9,4296,8516,95,2667,9472,4262,0
Página8,20.0,,191.81,2290.0,34.8,93.89,4295,8494,95,2667,9482,4263,0
Página8,20.0,,192.02,2271.0,34.8,93.89,4296,8493,96,2666,9493,4257,0
Página8,20.0,,192.25,2265.0,34.8,93.89,4292,8492,95,2666,9495,4264,0
Página8,20.0,,192.46,2260.0,34.8,93.89,4295,8483,95,2666,9498,4264,0
Página8,20.0,,192.77,2262.0,34.8,93.89,4292,8458,96,2667,9516,4265,0
Página8,20.0,,192.98,2287.0,34.8,93.89,4290,8420,95,2666,9546,4265,0
Página8,20.0,,193.19,2244.0,34.8,93.89,4292,8413,95,2665,9546,4267,0
Página8,20.0,,193.43,2261.0,34.8,93.89,4294,8488,95,2665,9496,4266,0
Página8,20.0,,193.64,2264.0,34.8,93.89,4295,8497,96,2664,9489,4267,0
Página8,20.0,,193.84,2266.0,34.8,93.89,4295,8500,95,2665,9488,4267,0
Página8,20.0,,194.05,2272.0,34.8,93.89,4296,8506,96,2666,9485,4268,0
Página8,20.0,,194.26,2255.0,34.8,93.89,4296,8515,95,2665,9476,4269,0
Página8,20.0,,194.48,2281.0,34.8,93.89,4297,8505,96,2663,9487,4263,0
Página8,20.0,,194.69,2286.0,34.8,93.89,4294,8490,96,2664,9480,4270,0
Página8,20.0,,194.89,2273.0,34.8,93.89,4276,8226,95,2665,9683,4269,0
Página8,20.0,,195.1,2257.0,34.8,93.89,4297,8510,96,2667,9475,4269,0
Página8,20.0,,195.31,2264.0,34.8,93.89,4295,8500,95,2665,9486,4270,0
Página8,20.0,,195.53,2284.0,34.8,93.89,4289,8505,96,2666,9492,4271,0
Página8,20.0,,195.74,2266.0,34.8,93.89,4295,8499,95,2666,9495,4271,0
Página8,20.0,,195.94,2263.0,34.8,93.9,4294,8498,95,2665,9496,4271,0
Página8,20.0,,196.15,2255.0,34.8,93.89,4293,8497,95,2665,9496,4271,0
Página8,20.0,,196.36,2249.0,34.8,93.89,4294,8501,95,2666,9493,4271,0
Página8,20.0,,196.58,2263.0,34.8,93.9,4294,8501,96,2665,9488,4272,0
Página8,20.0,,196.8,2270.0,34.7,93.89,4292,8484,96,2664,9496,4271,0
Página8,20.0,,197.01,2250.0,34.8,93.89,4293,8506,95,2664,9479,4271,0
Página8,20.0,,197.22,2264.0,34.8,93.9,4293,8508,95,2665,9476,4272,0
Página8,20.0,,197.43,2266.0,34.7,93.89,4293,8509,95,2664,9475,4272,0
Página8,20.0,,197.64,2284.0,34.7,93.89,4295,8517,95,2664,9482,4273,0
Página8,20.0,,197.88,2262.0,34.7,93.89,4286,8514,95,2664,9482,4272,0
Página8,20.0,,198.25,2274.0,34.7,93.89,4291,8509,95,2660,9490,4271,0
Página8,20.0,,198.76,2264.0,34.8,93.9,4275,8515,95,2658,9476,4271,0
Página8,20.0,,199.17,2270.0,34.8,93.9,4288,8517,95,2662,9500,4269,0
Página8,20.0,,199.38,2273.0,34.8,93.89,4287,8514,95,2658,9507,4268,0
Página8,20.0,,199.58,2274.0,34.8,93.89,4287,8516,96,2659,9509,4268,0
Página8,20.0,,199.79,2256.0,34.8,93.89,4286,8507,95,2661,9516,4264,0
Página8,20.0,,200.01,2253.0,34.8,93.89,4287,8502,95,2661,9516,4264,0
Página8,20.0,,200.22,2264.0,34.8,93.89,4286,8485,95,2662,9516,4269,0
Página8,20.0,,200.43,2285.0,34.8,93.89,4284,8483,95,2661,9524,4270,0
Página8,20.0,,200.64,2281.0,34.8,93.89,4283,8454,95,2663,9530,4270,0
Página8,20.0,,200.84,2262.0,34.8,93.89,4279,8471,95,2662,9536,4270,0
Página8,20.0,,201.05,2280.0,34.8,93.89,4280,8458,95,2663,9509,4266,0
Página8,20.0,,201.3,2223.0,34.8,93.89,4283,8474,95,2663,9528,4271,0
Página8,20.0,,201.5,2255.0,34.8,93.89,4283,8477,95,2662,9527,4271,0
Página8,20.0,,201.71,2255.0,34.8,93.89,4283,8473,95,2663,9527,4271,0
Página8,20.0,,201.92,2264.0,34.8,93.89,4283,8476,95,2663,9532,4271,0
Página8,20.0,,202.13,2245.0,34.8,93.89,4283,8476,96,2662,9545,4269,0
Página8,20.0,,202.38,2260.0,34.8,93.89,4276,8474,95,2662,9547,4271,0
Página8,20.0,,202.59,2249.0,34.8,93.89,4275,8477,95,2663,9540,4271,0
Página8,20.0,,202.8,2262.0,34.8,93.89,4282,8474,95,2663,9534,4271,0
Página8,20.0,,203.01,2271.0,34.8,93.89,4280,8469,95,2665,9537,4272,0
Página8,20.0,,203.22,2267.0,34.8,93.9,4283,8467,95,2665,9530,4268,0
Página8,20.0,,203.46,2274.0,34.8,93.9,4280,8464,96,2665,9533,4270,0
Página8,20.0,,203.67,2258.0,34.8,93.89,4269,8422,96,2666,9539,4263,0
Página8,20.0,,203.88,2261.0,34.8,93.89,4269,8442,96,2668,9519,4262,0
Página8,20.0,,204.08,2278.0,34.8,93.89,4273,8458,95,2670,9522,4265,0
Página8,20.0,,204.29,2267.0,34.7,93.89,4268,8464,95,2670,9500,4261,0
Página8,20.0,,204.51,2258.0,34.7,93.89,4267,8460,96,2668,9512,4255,0
Página8,20.0,,204.72,2255.0,34.7,93.89,4266,8460,96,2670,9510,4249,0
Página8,20.0,,204.93,2261.0,34.8,93.89,4266,8476,96,2673,9491,4257,0
Página8,20.0,,205.14,2264.0,34.8,93.89,4269,8478,95,2672,9512,4258,0
Página8,20.0,,205.35,2264.0,34.8,93.89,4269,8465,96,2673,9530,4260,0
Página8,20.0,,205.55,2297.0,34.8,93.89,4264,8447,96,2673,9540,4260,0
Página8,20.0,,205.79,2278.0,34.8,93.89,4270,8475,96,2673,9538,4261,0
Página8,20.0,,206.0,2258.0,34.8,93.89,4267,8475,96,2675,9519,4258,0
Página8,20.0,,206.2,2291.0,34.8,93.9,4266,8485,95,2676,9514,4258,0
Página8,20.0,,206.42,2264.0,34.8,93.89,4265,8485,96,2673,9510,4255,0
Página8,20.0,,206.63,2263.0,34.8,93.89,4263,8485,96,2674,9514,4247,0
Página8,20.0,,206.88,2280.0,34.8,93.89,4263,8465,96,2674,9532,4258,0
Página8,20.0,,207.09,2270.0,34.8,93.89,4265,8440,95,2675,9558,4258,0
Página8,20.0,,207.3,2272.0,34.8,93.89,4259,8456,95,2675,9563,4259,0
Página8,20.0,,207.51,2290.0,34.8,93.88,4260,8466,96,2675,9557,4259,0
Página8,20.0,,207.71,2265.0,34.8,93.89,4261,8472,96,2677,9549,4259,0
Página8,20.0,,207.97,2295.0,34.8,93.89,4259,8459,97,2676,9536,4252,0
Página8,20.0,,208.18,2269.0,34.8,93.89,4258,8455,96,2677,9537,4251,0
Página8,20.0,,208.38,2251.0,34.8,93.89,4256,8453,96,2679,9537,4250,0
Página8,20.0,,208.59,2263.0,34.8,93.89,4256,8456,96,2681,9533,4249,0
Página8,20.0,,208.8,2244.0,34.8,93.89,4257,8469,95,2683,9524,4248,0
Página8,20.0,,209.02,2276.0,34.8,93.89,4254,8462,96,2683,9522,4249,0
Página8,20.0,,209.23,2281.0,34.8,93.89,4252,8449,96,2682,9530,4247,0
Página8,20.0,,209.44,2264.0,34.8,93.89,4251,8428,96,2683,9555,4246,0
Página8,20.0,,209.65,2268.0,34.8,93.89,4235,8309,96,2685,9599,4245,0
Página8,20.0,,209.86,2280.0,34.8,93.89,4241,8442,96,2684,9561,4244,0
Página8,20.0,,210.08,2276.0,34.8,93.89,4248,8454,96,2684,9558,4245,0
Página8,20.0,,210.28,2267.0,34.8,93.89,4250,8475,96,2686,9546,4250,0
Página8,20.0,,210.49,2249.0,34.8,93.89,4257,8487,96,2688,9553,4251,0
Página8,20.0,,210.7,2273.0,34.8,93.89,4257,8482,96,2690,9553,4251,0
Página8,20.0,,211.07,2273.0,34.8,93.89,4257,8470,95,2687,9562,4245,0
Página8,20.0,,211.62,2270.0,34.8,93.89,4254,8456,96,2684,9585,4250,0
Página8,20.0,,212.14,2264.0,34.8,93.89,4254,8467,96,2681,9559,4251,0
Página8,20.0,,212.35,2266.0,34.8,93.89,4255,8470,96,2683,9560,4251,0
Página8,20.0,,212.56,2314.0,34.8,93.89,4255,8475,97,2684,9557,4252,0
Página8,20.0,,212.77,2263.0,34.8,93.89,4255,8474,96,2683,9561,4253,0
Página8,20.0,,212.98,2284.0,34.8,93.89,4254,8472,96,2683,9568,4252,0
Página8,20.0,,213.19,2252.0,34.8,93.89,4255,8475,96,2683,9573,4253,0
Página8,20.0,,213.4,2261.0,34.8,93.89,4250,8479,96,2683,9577,4254,0
Página8,20.0,,213.63,2252.0,34.8,93.89,4255,8485,97,2683,9578,4246,0
Página8,20.0,,213.83,2276.0,34.8,93.9,4255,8490,96,2682,9563,4253,0
Página8,20.0,,214.04,2285.0,34.8,93.9,4256,8488,97,2683,9568,4253,0
Página8,20.0,,214.25,2276.0,34.8,93.9,4256,8485,96,2683,9582,4253,0
Página8,20.0,,214.46,2258.0,34.8,93.89,4255,8468,96,2684,9593,4255,0
Página8,20.0,,214.68,2278.0,34.8,93.9,4249,8491,96,2683,9599,4254,0
Página8,20.0,,214.88,2262.0,34.8,93.9,4255,8480,96,2684,9602,4253,0
Página8,20.0,,215.09,2275.0,34.8,93.89,4255,8476,96,2683,9616,4253,0
Página8,20.0,,215.3,2271.0,34.8,93.89,4256,8496,96,2680,9596,4253,0
Página8,20.0,,215.51,2252.0,34.8,93.9,4256,8493,96,2681,9601,4254,0
Página8,20.0,,215.72,2270.0,34.8,93.89,4257,8490,96,2682,9599,4255,0
Página8,20.0,,215.93,2274.0,34.9,93.89,4256,8494,96,2684,9594,4254,0
Página8,20.0,,216.14,2254.0,34.8,93.9,4256,8506,96,2683,9585,4253,0
Página8,20.0,,216.35,2263.0,34.9,93.9,4256,8508,96,2683,9589,4253,0
Página8,20.0,,216.56,2315.0,34.9,93.89,4256,8505,95,2684,9589,4253,0
Página8,20.0,,216.77,2283.0,34.9,93.9,4256,8505,95,2682,9590,4254,0
Página8,20.0,,216.99,2273.0,34.9,93.9,4255,8507,97,2689,9584,4253,0
Página8,20.0,,217.2,2277.0,34.9,93.9,4255,8498,96,2692,9592,4252,0
Página8,20.0,,217.41,2275.0,34.9,93.9,4251,8445,97,2693,9630,4245,0
Página8,20.0,,217.62,2276.0,34.9,93.89,4250,8442,96,2692,9633,4245,0
Página8,20.0,,217.83,2262.0,34.9,93.9,4251,8449,96,2692,9619,4252,0
Página8,20.0,,218.08,2278.0,34.9,93.9,4250,8446,97,2691,9626,4251,0
Página8,20.0,,218.29,2262.0,34.9,93.9,4252,8489,96,2692,9576,4252,0
Página8,20.0,,218.49,2287.0,34.9,93.9,4255,8526,96,2692,9566,4251,0
Página8,20.0,,218.7,2273.0,34.9,93.89,4251,8487,96,2691,9590,4251,0
Página8,20.0,,218.91,2278.0,34.9,93.9,4250,8474,96,2690,9569,4252,0
Página8,20.0,,219.14,2284.0,34.9,93.9,4252,8505,96,2690,9595,4252,0
Página8,20.0,,219.35,2291.0,34.9,93.89,4252,8512,96,2688,9569,4250,0
Página8,20.0,,219.56,2261.0,34.9,93.9,4250,8484,96,2689,9592,4250,0
Página8,20.0,,219.76,2278.0,34.9,93.89,4250,8498,96,2688,9589,4247,0
Página8,20.0,,220.08,2272.0,34.9,93.89,4251,8514,96,2683,9581,4242,0
Página8,20.0,,220.32,2258.0,34.9,93.89,4249,8510,96,2684,9582,4249,0
Página8,20.0,,220.53,2260.0,34.9,93.9,4249,8519,95,2680,9568,4249,0
Página8,20.0,,220.74,2276.0,34.9,93.89,4249,8516,96,2680,9568,4248,0
Página8,20.0,,220.95,2270.0,34.9,93.89,4247,8493,96,2682,9583,4248,0
Página8,20.0,,221.16,2279.0,34.9,93.9,4246,8489,96,2680,9598,4250,0
Página8,20.0,,221.41,2261.0,34.9,93.89,4246,8497,96,2680,9595,4241,0
Página8,20.0,,221.62,2292.0,34.9,93.89,4247,8518,95,2680,9566,4248,0
Página8,20.0,,221.83,2275.0,34.9,93.9,4247,8517,95,2681,9576,4247,0
Página8,20.0,,222.04,2273.0,34.9,93.9,4246,8512,95,2680,9588,4247,0
Página8,20.0,,222.25,2262.0,34.9,93.9,4246,8519,95,2681,9593,4247,0
Página8,20.0,,222.46,2280.0,34.9,93.9,4247,8537,95,2679,9583,4247,0
Página8,20.0,,222.67,2257.0,34.9,93.9,4243,8483,95,2681,9629,4246,0
Página8,20.0,,222.88,2263.0,34.9,93.9,4238,8439,96,2682,9655,4245,0
Página8,20.0,,223.09,2271.0,34.9,93.89,4240,8465,96,2680,9637,4245,0
Página8,20.0,,223.3,2282.0,34.9,93.9,4242,8497,96,2682,9614,4245,0
Página8,20.0,,223.52,2263.0,34.9,93.9,4241,8490,95,2683,9613,4245,0
Página8,20.0,,223.74,2257.0,34.9,93.9,4243,8524,95,2683,9598,4244,0
Página8,20.0,,224.1,2268.0,34.9,93.9,4241,8520,96,2681,9595,4242,0
Página8,20.0,,224.63,2264.0,34.9,93.89,4240,8524,96,2679,9588,4238,0
Página8,20.0,,225.01,2270.0,34.9,93.89,4230,8512,97,2678,9591,4236,0
Página8,20.0,,225.22,2263.0,35.0,93.89,4229,8499,96,2679,9593,4236,0
